#CREATED_BY
"Author","Link"
"Track My Trip for Android","http://neocor6.com"


#TRACK_HEADER_INFO
"Title","Description","Activity","CreatedAt"
"Track  09-06-21 07:37","","2021-06-09T11:37:27.536Z","0"


#POINTS_OF_INTEREST
"Title","Description","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt","ContentType","ContentLocation"


#TRACKPOINTS
"Segment","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt"
"0","-23.58521446886276","-70.39015857480092","3.6006417","14.874107","56.8447437370196","355.57626","2021-06-09T12:25:34.000Z"
"0","-23.58497345900871","-70.39017796827603","3.639058","12.006919","56.63071323186159","358.581","2021-06-09T12:25:36.000Z"
"0","-23.584798834380134","-70.39016883613765","3.55396","7.1253614","56.70431832037866","359.35474","2021-06-09T12:25:38.000Z"
"0","-23.584675969212256","-70.39014936898033","3.606149","5.1532807","54.074363611638546","353.0024","2021-06-09T12:25:48.000Z"
"0","-23.58455221048729","-70.39016851044885","3.7098377","7.1976743","54.12804914172739","353.3988","2021-06-09T12:25:50.000Z"
"0","-23.584399176368596","-70.39019241989277","3.9284241","8.883473","54.18308383412659","351.67984","2021-06-09T12:25:52.000Z"
"0","-23.584399176368596","-70.39019241989277","3.9284241","8.883473","54.18308383412659","351.67984","2021-06-09T12:25:52.392Z"
"0","-23.58412072007673","-70.3902386526869","4.97203","10.42618","54.247773309238255","353.90057","2021-06-09T12:25:55.000Z"
"0","-23.583926765189386","-70.3902747890089","4.93009","11.405662","53.63099996279925","351.48215","2021-06-09T12:25:57.000Z"
"0","-23.583727028056558","-70.39031364575928","4.471714","11.24011","52.60349173191935","352.53885","2021-06-09T12:25:59.000Z"
"0","-23.58350843554713","-70.39034670434302","4.2697086","12.477166","52.404500333592296","355.5429","2021-06-09T12:26:01.000Z"
"0","-23.583285764806647","-70.39037750570449","3.852468","12.674692","52.31496020592749","351.59174","2021-06-09T12:26:03.000Z"
"0","-23.583056219486053","-70.39040854011324","3.6684287","12.384259","51.9415980912745","352.96945","2021-06-09T12:26:05.000Z"
"0","-23.582833185208212","-70.39042906467644","3.5239012","12.338034","51.58900553174317","354.43314","2021-06-09T12:26:07.000Z"
"0","-23.582612960754226","-70.39044614959604","3.5027742","12.38203","52.22840222530067","354.93353","2021-06-09T12:26:09.000Z"
"0","-23.582384841594035","-70.39046128797595","3.4042282","13.67841","50.85420285444707","357.4237","2021-06-09T12:26:11.000Z"
"0","-23.58215371521522","-70.39047471034532","3.2216015","13.14267","49.21861723344773","355.78918","2021-06-09T12:26:13.000Z"
"0","-23.581914132571494","-70.39049501023763","3.3969114","13.513395","49.67638989444822","354.8338","2021-06-09T12:26:15.000Z"
"0","-23.581665078474877","-70.39050755558793","3.4437277","14.1233225","49.715425417758524","356.5221","2021-06-09T12:26:17.000Z"
"0","-23.581413703805605","-70.39051819451532","3.5771139","13.681469","50.599518994800746","357.5292","2021-06-09T12:26:19.000Z"
"0","-23.58116793259352","-70.39052183634905","3.7289588","13.573272","51.07532001659274","358.9357","2021-06-09T12:26:21.000Z"
"0","-23.580931218581515","-70.39053025600444","3.8262196","12.570148","51.31328113377094","356.13013","2021-06-09T12:26:23.000Z"
"0","-23.5807246924786","-70.39054781577994","3.8010495","10.844254","51.208647802472115","356.97336","2021-06-09T12:26:25.000Z"
