#CREATED_BY
"Author","Link"
"Track My Trip for Android","http://neocor6.com"


#TRACK_HEADER_INFO
"Title","Description","Activity","CreatedAt"
"Track  09-06-21 08:46","","2021-06-09T12:46:33.754Z","0"


#POINTS_OF_INTEREST
"Title","Description","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt","ContentType","ContentLocation"


#TRACKPOINTS
"Segment","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt"
"0","-23.649142957705536","-70.40144426088237","4.7","11.012149","39.51695951167494","181.78561","2021-06-09T13:44:27.000Z"
"0","-23.649328911365217","-70.40145165110253","4.7","9.355223","38.91861418727785","181.80702","2021-06-09T13:44:29.000Z"
"0","-23.649478443631747","-70.4014565845869","4.7","7.1259756","38.384790564887226","181.64365","2021-06-09T13:44:31.000Z"
"0","-23.649582022509648","-70.40146183839107","4.7","4.687983","37.96708165295422","184.53181","2021-06-09T13:44:33.000Z"
"0","-23.64967810699541","-70.40147583119334","4.986186","2.1428738","37.83098325878382","185.23782","2021-06-09T13:44:36.000Z"
"0","-23.649817921904294","-70.40149300736827","3.8739848","6.076264","38.75456495862454","188.99844","2021-06-09T13:44:40.000Z"
"0","-23.649935928247427","-70.40150046441569","3.8112328","6.9174576","38.32759592216462","174.99702","2021-06-09T13:44:42.000Z"
"0","-23.65004028642201","-70.40145444666958","3.874266","6.6310873","38.29213436599821","142.56577","2021-06-09T13:44:44.000Z"
"0","-23.650133969556112","-70.40134677980932","3.4686334","7.8731046","38.07767284382135","131.52905","2021-06-09T13:44:46.000Z"
"0","-23.650223414037807","-70.40123489638286","3.5350785","6.797198","37.50126344896853","131.42035","2021-06-09T13:44:48.000Z"
"0","-23.6502830741173","-70.40115780145385","3.884559","3.4306512","37.74744848627597","131.06241","2021-06-09T13:44:50.000Z"
"0","-23.650369260306416","-70.40110005937596","3.8411982","3.1767447","36.52075301390141","162.35788","2021-06-09T13:45:19.000Z"
"0","-23.65045042540749","-70.4010318264667","3.3562152","4.895478","36.87005194555968","139.18744","2021-06-09T13:45:22.000Z"
"0","-23.650532419265605","-70.40095433795835","3.3393166","6.6633162","36.8406476425007","135.12195","2021-06-09T13:45:24.000Z"
"0","-23.650617358722517","-70.40086453028647","3.3011029","6.6367326","36.70902986917645","133.24246","2021-06-09T13:45:26.000Z"
"0","-23.650698835294985","-70.40077795359227","3.1329596","6.0890355","36.97326174098998","138.16844","2021-06-09T13:45:28.000Z"
"0","-23.650780345134883","-70.40069832056422","3.0400763","6.24557","37.29846212826669","139.20912","2021-06-09T13:45:30.000Z"
"0","-23.65087402719845","-70.4006167520943","3.0","7.3658895","37.16899968124926","140.4181","2021-06-09T13:45:32.000Z"
"0","-23.65097205526625","-70.40051919270279","3.0046744","7.458293","37.78159221354872","138.0368","2021-06-09T13:45:34.000Z"
"0","-23.651073915201778","-70.40041129292845","3.4616792","8.016577","38.194724621251225","139.60175","2021-06-09T13:45:36.000Z"
"0","-23.651192992219745","-70.40029943170455","3.8813288","8.666832","38.17525180988014","137.1761","2021-06-09T13:45:38.000Z"
"0","-23.651304533113848","-70.40018971003164","3.8349905","7.5884223","38.0523837339133","137.6575","2021-06-09T13:45:40.000Z"
"0","-23.651407210817418","-70.40009501443899","3.886729","6.9417453","38.097526986151934","140.92201","2021-06-09T13:45:42.000Z"
"0","-23.651511178477403","-70.4000037661998","3.836886","7.6945977","38.13744064420462","141.47745","2021-06-09T13:45:44.000Z"
"0","-23.651613594802967","-70.3999134962263","4.0984597","7.7590775","39.62541852798313","136.94702","2021-06-09T13:45:46.000Z"
"0","-23.65171614618099","-70.39980762774915","4.7","7.8336487","39.40368603635579","139.98953","2021-06-09T13:45:48.000Z"
"0","-23.651823560207955","-70.39969454824717","4.7","8.725117","39.695476164110005","135.91772","2021-06-09T13:45:50.000Z"
"0","-23.651946559160997","-70.3995916516986","4.7","8.182743","40.086549719795585","142.8654","2021-06-09T13:45:52.000Z"
"0","-23.65205575134997","-70.39950101957477","4.7","7.034533","40.462049392051995","143.78972","2021-06-09T13:45:54.000Z"
"0","-23.652133649436816","-70.39942207023645","4.7","5.1162853","40.53368769586086","133.45929","2021-06-09T13:45:56.000Z"
"0","-23.65223195511201","-70.39936302482381","4.7","3.2599578","42.22374674398452","138.11658","2021-06-09T13:46:32.000Z"
"0","-23.652316746559134","-70.39930434920878","4.954422","2.5380495","42.445518837310374","164.21916","2021-06-09T13:46:36.000Z"
"0","-23.652396611995584","-70.39935213968641","4.6157713","5.6019926","42.891142456792295","222.92903","2021-06-09T13:46:39.000Z"
"0","-23.652481489738722","-70.39945912267315","4.9919868","7.8247356","43.05349819269031","234.78264","2021-06-09T13:46:41.000Z"
"0","-23.65257146464869","-70.39959398507177","4.778162","8.825884","43.18815316259861","232.63887","2021-06-09T13:46:43.000Z"
"0","-23.65268667887345","-70.39972314495802","4.870803","9.81046","43.65965416748077","227.57196","2021-06-09T13:46:45.000Z"
"0","-23.652806460232558","-70.39986126723481","4.8508034","9.689878","44.05557136517018","228.42915","2021-06-09T13:46:47.000Z"
"0","-23.65285968739371","-70.3999283868311","4.959092","8.312045","44.13008037209511","229.19226","2021-06-09T13:46:48.000Z"
"0","-23.652927502377068","-70.40001053403738","4.9118953","3.4447253","44.39282556436956","221.18365","2021-06-09T13:46:50.000Z"
"0","-23.652975506640253","-70.40010450074844","4.7","4.5283914","44.87548175640404","230.99214","2021-06-09T13:47:03.000Z"
"0","-23.653057107868477","-70.40018786497673","4.7","6.298652","44.22839289531112","229.00165","2021-06-09T13:47:05.000Z"
"0","-23.653148792156248","-70.40029917576452","4.7","7.090565","43.99246329255402","227.59541","2021-06-09T13:47:07.000Z"
"0","-23.653250824656034","-70.40040666295423","4.7","8.303063","44.045657554641366","221.76804","2021-06-09T13:47:09.000Z"
"0","-23.65336225525915","-70.40052576897617","4.7","8.702337","44.508129516616464","229.47302","2021-06-09T13:47:11.000Z"
"0","-23.653458668573137","-70.40064525504705","4.9893003","7.3129907","45.10764823015779","228.07372","2021-06-09T13:47:13.000Z"
"0","-23.65353813158225","-70.40073410020469","4.7351747","4.691663","45.02002021856606","228.77667","2021-06-09T13:47:15.000Z"
"0","-23.668883973888057","-70.40493137156426","16.60617","0.27758795","39.821891468949616","219.00624","2021-06-09T13:54:49.169Z"
"0","-23.668956242323034","-70.40502305884961","4.7","5.3966746","50.29501448199153","202.4244","2021-06-09T13:54:54.000Z"
"0","-23.669074114315524","-70.4050818439402","4.7","8.343358","50.566875129938126","202.4244","2021-06-09T13:54:56.000Z"
"0","-23.669206663802914","-70.40514192261223","4.7","8.264307","51.02860601618886","204.40544","2021-06-09T13:54:58.000Z"
"0","-23.669352255784666","-70.40521759933023","4.7","9.795946","49.45905597601086","205.77477","2021-06-09T13:55:00.000Z"
"0","-23.669527760603714","-70.40531235211881","4.7","11.294957","49.77810277044773","205.41171","2021-06-09T13:55:02.000Z"
"0","-23.669720454407777","-70.4054086383378","4.7","11.54331","50.11875133123249","204.4131","2021-06-09T13:55:04.000Z"
"0","-23.669914395506","-70.40550099434743","4.7","11.582026","50.788340223021805","204.23825","2021-06-09T13:55:06.000Z"
"0","-23.67010119416423","-70.40559651461398","4.7","11.079736","51.58204333111644","203.43988","2021-06-09T13:55:08.000Z"
"0","-23.67027652435978","-70.40568588833112","4.7","10.487178","51.42979326006025","201.52907","2021-06-09T13:55:10.000Z"
"0","-23.670453257831923","-70.40577494926359","4.5694356","11.091861","52.18109233304858","204.38657","2021-06-09T13:55:12.000Z"
"0","-23.67063477793","-70.4058790800689","4.8041444","11.491557","52.99183388706297","206.78409","2021-06-09T13:55:14.000Z"
"0","-23.67082920945613","-70.4059879304432","4.7","12.34795","53.810265379957855","207.01324","2021-06-09T13:55:16.000Z"
"0","-23.67103109193365","-70.40610083782451","4.9905305","11.800113","52.555350615642965","206.51245","2021-06-09T13:55:18.000Z"
"0","-23.671212963301706","-70.40618706274287","4.8316426","10.095231","51.39202314149588","204.69121","2021-06-09T13:55:20.000Z"
"0","-23.671365036044637","-70.4062497455276","4.337136","8.195131","49.38077956624329","202.20276","2021-06-09T13:55:22.000Z"
"0","-23.671493741009844","-70.40630680791683","3.9577405","7.236872","46.949895683676004","203.00659","2021-06-09T13:55:24.000Z"
"0","-23.67161963377493","-70.40637005097977","3.6456294","7.971915","44.7939876280725","204.18877","2021-06-09T13:55:26.000Z"
"0","-23.67176788462419","-70.40643008224943","3.3786483","9.43962","44.12076386064291","200.07092","2021-06-09T13:55:28.000Z"
"0","-23.671940260322618","-70.40650008722336","3.2269945","10.697854","43.611322809010744","198.87296","2021-06-09T13:55:30.000Z"
"0","-23.672125840922305","-70.40657406564056","3.0","11.627187","44.02250915300101","201.63818","2021-06-09T13:55:32.000Z"
"0","-23.672326284988195","-70.40665937014238","3.0","12.3036785","43.73641024157405","202.22577","2021-06-09T13:55:34.000Z"
"0","-23.67253398962199","-70.40675071394611","3.0","12.618345","43.408603184856474","201.51443","2021-06-09T13:55:36.000Z"
"0","-23.672749573281944","-70.40685004088965","3.0","13.282573","43.34141993150115","202.58266","2021-06-09T13:55:38.000Z"
"0","-23.67297585952918","-70.40695314085731","3.0","13.924291","43.16623444762081","201.99196","2021-06-09T13:55:40.000Z"
"0","-23.67320936313911","-70.40705521203613","3.0","13.900302","42.88562213163823","201.30727","2021-06-09T13:55:42.000Z"
"0","-23.673433361263342","-70.40715297014505","3.0","12.82236","42.83353882282972","202.68906","2021-06-09T13:55:44.000Z"
"0","-23.673638642878537","-70.40723659769762","3.38024","10.983937","43.404646190814674","201.36868","2021-06-09T13:55:46.000Z"
"0","-23.673725538617305","-70.40726824892315","3.8792648","9.408152","43.60667237546295","199.29642","2021-06-09T13:55:47.000Z"
"0","-23.67386412029526","-70.407313981764","4.2174926","6.7454886","43.90597828198224","199.47624","2021-06-09T13:55:49.000Z"
"0","-23.673953645679823","-70.40733899940773","4.4739857","3.585177","46.2327116811648","203.42465","2021-06-09T13:55:51.000Z"
"0","-23.67404159826631","-70.4073794004931","4.7","3.813122","45.64285004977137","207.45724","2021-06-09T13:55:55.000Z"
"0","-23.67413429250773","-70.40741560544126","4.7","6.865418","46.86415474116802","200.54758","2021-06-09T13:55:57.000Z"
"0","-23.674268473497545","-70.40746707612271","4.4661603","8.524574","48.026019745506346","201.15817","2021-06-09T13:55:59.000Z"
